records=3337 sumC=272 174 828 sumU=399 389 223 dataStart=0x1C7703
DATA\Textures\Windows\small_buttons\button_small_upgrade_0.dds	5616	3400	0x10251BCF	40214239
DATA\Textures\Windows\small_buttons\button_small_upgrade_1.dds	5616	3365	0x10252917	BA1B6315
DATA\Textures\Windows\small_buttons\button_small_upgrade_2.dds	5616	3394	0x1025363C	7754A3C4
DATA\Textures\Windows\small_buttons\button_small_upgrade_3.dds	5616	3342	0x1025437E	7580A4C5
DATA\Textures\Windows\small_buttons\button_small_upgrade_gasstation_to_1_0.dds	4224	2442	0x1025508C	1E11B262
DATA\Textures\Windows\small_buttons\button_small_upgrade_gasstation_to_1_1.dds	4224	2338	0x10255A16	378F142F
DATA\Textures\Windows\small_buttons\button_small_upgrade_gasstation_to_1_2.dds	4224	2374	0x10256338	F91179D3
DATA\Textures\Windows\small_buttons\button_small_upgrade_gasstation_to_1_3.dds	4224	2333	0x10256C7E	84B6399D
DATA\Textures\Windows\small_buttons\button_small_upgrade_gasstation_to_2_0.dds	4224	2434	0x1025759B	1143F0AB
DATA\Textures\Windows\small_buttons\button_small_upgrade_gasstation_to_2_1.dds	4224	2323	0x10257F1D	9067C724
DATA\Textures\Windows\small_buttons\button_small_upgrade_gasstation_to_2_2.dds	4224	2334	0x10258830	FBF6B7C5
DATA\Textures\Windows\small_buttons\button_small_upgrade_gasstation_to_2_3.dds	4224	2302	0x1025914E	C985680E
DATA\Textures\Windows\small_buttons\button_small_upgrade_pipe_to_1_0.dds	5616	3421	0x10259A4C	B53E7571
DATA\Textures\Windows\small_buttons\button_small_upgrade_pipe_to_1_1.dds	5616	3358	0x1025A7A9	FF23BEE1
DATA\Textures\Windows\small_buttons\button_small_upgrade_pipe_to_1_2.dds	5616	3352	0x1025B4C7	EC319A26
DATA\Textures\Windows\small_buttons\button_small_upgrade_pipe_to_1_3.dds	5616	3343	0x1025C1DF	3D156ADF
DATA\Textures\Windows\small_buttons\button_small_upgrade_pipe_to_2_0.dds	5616	3406	0x1025CEEE	B5B113C9
DATA\Textures\Windows\small_buttons\button_small_upgrade_pipe_to_2_1.dds	5616	3314	0x1025DC3C	CC9C02FA
DATA\Textures\Windows\small_buttons\button_small_upgrade_pipe_to_2_2.dds	5616	3289	0x1025E92E	767504A2
DATA\Textures\Windows\small_buttons\button_small_upgrade_pipe_to_2_3.dds	5616	3290	0x1025F607	D2010591
DATA\Textures\Windows\small_buttons\button_small_upgrade_ref_0.dds	5616	3415	0x102602E1	C99FCCF7
DATA\Textures\Windows\small_buttons\button_small_upgrade_ref_1.dds	5616	3334	0x10261038	7E76563D
DATA\Textures\Windows\small_buttons\button_small_upgrade_ref_2.dds	5616	3345	0x10261D3E	EBF80111
DATA\Textures\Windows\small_buttons\button_small_upgrade_ref_3.dds	5616	3330	0x10262A4F	244E05ED
DATA\Textures\Windows\small_buttons\button_small_upgrade_tech_0.dds	5616	3405	0x10263751	F32DB6A6
DATA\Textures\Windows\small_buttons\button_small_upgrade_tech_1.dds	5616	3353	0x1026449E	1D9ADFDF
DATA\Textures\Windows\small_buttons\button_small_upgrade_tech_2.dds	5616	3354	0x102651B7	F4666DBD
DATA\Textures\Windows\small_buttons\button_small_upgrade_tech_3.dds	5616	3328	0x10265ED1	4B84AA1C
DATA\Textures\Windows\small_buttons\button_small_vehicle_0.dds	5616	3421	0x10266BD1	E19320AB
DATA\Textures\Windows\small_buttons\button_small_vehicle_1.dds	5616	3372	0x1026792E	C4AAC478
DATA\Textures\Windows\small_buttons\button_small_vehicle_2.dds	5616	3346	0x1026865A	7031CE37
DATA\Textures\Windows\small_buttons\button_small_vehicle_3.dds	5616	3333	0x1026936C	2789463D
DATA\Textures\Windows\small_buttons\button_small_view_0.dds	5616	3377	0x1026A071	6970524E
DATA\Textures\Windows\small_buttons\button_small_view_1.dds	5616	3295	0x1026ADA2	7290A422
DATA\Textures\Windows\small_buttons\button_small_view_2.dds	5616	3225	0x1026BA81	20CAD68F
DATA\Textures\Windows\small_buttons\button_small_view_3.dds	5616	3245	0x1026C71A	6DC7E4EC
DATA\Textures\Windows\small_buttons\button_small_workers_0.dds	5616	3441	0x1026D3C7	4059B56E
DATA\Textures\Windows\small_buttons\button_small_workers_1.dds	5616	3280	0x1026E138	81F3CA41
DATA\Textures\Windows\small_buttons\button_small_workers_2.dds	5616	3241	0x1026EE08	9D9EA40E
DATA\Textures\Windows\small_buttons\button_small_workers_3.dds	5616	3284	0x1026FAB1	1001BB81
DATA\Textures\Windows\small_buttons\button_small_year_0.dds	5616	3415	0x10270785	5048B1A9
DATA\Textures\Windows\small_buttons\button_small_year_1.dds	5616	3321	0x102714DC	67DF64DE
DATA\Textures\Windows\small_buttons\button_small_year_2.dds	5616	3200	0x102721D5	78FFB460
DATA\Textures\Windows\small_buttons\button_small_year_3.dds	5616	3245	0x10272E55	B8B2CF5A
DATA\Textures\Windows\small_buttons\button_small_yes_0.dds	5616	3411	0x10273B02	6F121745
DATA\Textures\Windows\small_buttons\button_small_yes_1.dds	5616	3329	0x10274855	9976600E
DATA\Textures\Windows\small_buttons\button_small_yes_2.dds	5616	3344	0x10275556	ACF95F29
DATA\Textures\Windows\small_buttons\button_small_yes_3.dds	5616	3346	0x10276266	235A5EF5
DATA\Textures\Windows\small_buttons\button_small_yes_main_0.dds	5616	2684	0x10276F78	E55DFB25
DATA\Textures\Windows\small_buttons\button_small_yes_main_1.dds	5616	3091	0x102779F4	73597E51
DATA\Textures\Windows\small_buttons\button_small_yes_main_2.dds	5616	3129	0x10278607	D058D81D
DATA\Textures\Windows\small_buttons\button_small_yes_main_3.dds	5616	3176	0x10279240	B4628685
DATA\Textures\Windows\small_buttons\Thumbs.db	12800	10784	0x10279EA8	98E95044
DATA\Textures\Windows\stats\stats_annual.dds	1520	813	0x1027C8C8	0F52F3C7
DATA\Textures\Windows\stats\stats_arrival.dds	1520	720	0x1027CBF5	CCA5B17D
DATA\Textures\Windows\stats\stats_arrival_complete.dds	1520	800	0x1027CEC5	36E5323E
DATA\Textures\Windows\stats\stats_arrival_partial.dds	1520	734	0x1027D1E5	1B36909C
DATA\Textures\Windows\stats\stats_attract.dds	1520	723	0x1027D4C3	10544D48
DATA\Textures\Windows\stats\stats_build_demand.dds	1520	701	0x1027D796	1CDF924F
DATA\Textures\Windows\stats\stats_buy.dds	1520	838	0x1027DA53	F029C51F
DATA\Textures\Windows\stats\stats_cash.dds	1520	629	0x1027DD99	3E1577E1
DATA\Textures\Windows\stats\stats_charter.dds	1520	886	0x1027E00E	8BFC5352
DATA\Textures\Windows\stats\stats_cond.dds	1520	580	0x1027E384	2ABB846F
DATA\Textures\Windows\stats\stats_credit_payment.dds	1520	799	0x1027E5C8	60F37F0B
DATA\Textures\Windows\stats\stats_current_drill.dds	1520	663	0x1027E8E7	BE83D65D
DATA\Textures\Windows\stats\stats_current_workers.dds	1520	829	0x1027EB7E	7091383E
DATA\Textures\Windows\stats\stats_destination.dds	1520	609	0x1027EEBB	3B8FAFC8
DATA\Textures\Windows\stats\stats_exp.dds	1520	676	0x1027F11C	3901B33C
DATA\Textures\Windows\stats\stats_full_stop.dds	1520	803	0x1027F3C0	7F78C6C1
DATA\Textures\Windows\stats\stats_idle.dds	1520	579	0x1027F6E3	BF919B8E
DATA\Textures\Windows\stats\stats_loading.dds	1520	813	0x1027F926	3C1F208B
DATA\Textures\Windows\stats\stats_look.dds	1520	683	0x1027FC53	47A8D6AA
DATA\Textures\Windows\stats\stats_max_drill.dds	1520	603	0x1027FEFE	62EC6E48
DATA\Textures\Windows\stats\stats_oil.dds	1520	685	0x10280159	DFFFB98C
DATA\Textures\Windows\stats\stats_oil_fuel.dds	1520	745	0x10280406	06750325
DATA\Textures\Windows\stats\stats_oil_heat.dds	1520	683	0x102806EF	1861FE34
DATA\Textures\Windows\stats\stats_oil_tech.dds	1520	639	0x1028099A	F3EDE3FF
DATA\Textures\Windows\stats\stats_own_refinery.dds	1520	638	0x10280C19	BB0E2AB6
DATA\Textures\Windows\stats\stats_people_unhappy.dds	1520	643	0x10280E97	6388B043
DATA\Textures\Windows\stats\stats_people_very_unhappy.dds	1520	733	0x1028111A	374B0B2E
DATA\Textures\Windows\stats\stats_pie.dds	1520	838	0x102813F7	FF39EBBD
DATA\Textures\Windows\stats\stats_pipe_upgrade_cost_to_1.dds	1520	699	0x1028173D	2B3A4E79
DATA\Textures\Windows\stats\stats_pipe_upgrade_cost_to_2.dds	1520	730	0x102819F8	8113351C
DATA\Textures\Windows\stats\stats_population.dds	1520	1216	0x10281CD2	632DF4F8
DATA\Textures\Windows\stats\stats_population_fall.dds	1520	906	0x10282192	CF9FD500
DATA\Textures\Windows\stats\stats_population_rise.dds	1520	924	0x1028251C	3BB63DDA
DATA\Textures\Windows\stats\stats_population_still.dds	1520	1006	0x102828B8	821883AE
DATA\Textures\Windows\stats\stats_ref_losses.dds	1520	645	0x10282CA6	D924D987
DATA\Textures\Windows\stats\stats_repair.dds	1520	747	0x10282F2B	5120EBA2
DATA\Textures\Windows\stats\stats_repair_cost.dds	1520	785	0x10283216	AF9086CB
DATA\Textures\Windows\stats\stats_reputation.dds	1520	756	0x10283527	6EF02706
DATA\Textures\Windows\stats\stats_route_loop.dds	1520	726	0x1028381B	DDC3BCAD
DATA\Textures\Windows\stats\stats_route_single.dds	1520	409	0x10283AF1	074BC69F
DATA\Textures\Windows\stats\stats_skills_normal.dds	1520	630	0x10283C8A	E2F0FE26
DATA\Textures\Windows\stats\stats_skills_rock.dds	1520	689	0x10283F00	5990FA25
DATA\Textures\Windows\stats\stats_skills_sand.dds	1520	543	0x102841B1	2A216C50
DATA\Textures\Windows\stats\stats_skills_water.dds	1520	684	0x102843D0	8F7872EE
DATA\Textures\Windows\stats\stats_speed.dds	1520	751	0x1028467C	920FEE36
DATA\Textures\Windows\stats\stats_stats_cash.dds	1520	607	0x1028496B	10DC0C1A
DATA\Textures\Windows\stats\stats_stats_cities.dds	1520	589	0x10284BCA	A40C867B
DATA\Textures\Windows\stats\stats_stats_gas.dds	1520	664	0x10284E17	A139D2E3
DATA\Textures\Windows\stats\stats_stats_gas_stations.dds	1520	596	0x102850AF	03DA2233
DATA\Textures\Windows\stats\stats_stats_heat_oil.dds	1520	601	0x10285303	A87BFBE8
DATA\Textures\Windows\stats\stats_stats_oil_drilled.dds	1520	642	0x1028555C	D25CEF20
DATA\Textures\Windows\stats\stats_stats_oil_fields.dds	1520	625	0x102857DE	148B5B33
DATA\Textures\Windows\stats\stats_stats_oil_storage.dds	1520	695	0x10285A4F	8EF06ABC
DATA\Textures\Windows\stats\stats_stats_refineries.dds	1520	583	0x10285D06	3AC1EBFC
DATA\Textures\Windows\stats\stats_stats_stock_many.dds	1520	645	0x10285F4D	C30AA455
DATA\Textures\Windows\stats\stats_stats_stock_single.dds	1520	669	0x102861D2	2F9704BF
DATA\Textures\Windows\stats\stats_stats_tankers.dds	1520	549	0x1028646F	8E9571BC
DATA\Textures\Windows\stats\stats_stats_tech_oil.dds	1520	623	0x10286694	FE8D5F3B
DATA\Textures\Windows\stats\stats_storage.dds	1520	659	0x10286903	901D0E01
DATA\Textures\Windows\stats\stats_tanker_class_1.dds	2896	917	0x10286B96	9D9929BB
DATA\Textures\Windows\stats\stats_tanker_class_2.dds	2896	791	0x10286F2B	5E6D60FD
DATA\Textures\Windows\stats\stats_tanker_class_3.dds	2896	881	0x10287242	BDAAAD54
DATA\Textures\Windows\stats\stats_tanker_class_4.dds	2896	747	0x102875B3	0B28D318
DATA\Textures\Windows\stats\stats_tanker_class_5.dds	2896	825	0x1028789E	E7AE6755
DATA\Textures\Windows\stats\stats_tanker_class_6.dds	2896	779	0x10287BD7	314B0C79
DATA\Textures\Windows\stats\stats_tanker_class_7.dds	2896	882	0x10287EE2	757C8612
DATA\Textures\Windows\stats\stats_tanker_class_8.dds	2896	894	0x10288254	020D2FF1
DATA\Textures\Windows\stats\stats_tolls_taxes.dds	1520	776	0x102885D2	E3BD5A95
DATA\Textures\Windows\stats\stats_tonnage.dds	1520	756	0x102888DA	28553456
DATA\Textures\Windows\stats\stats_tools.dds	1520	650	0x10288BCE	7579D093
DATA\Textures\Windows\stats\stats_towers.dds	1520	576	0x10288E58	28A2CA45
DATA\Textures\Windows\stats\stats_train_0.dds	1520	648	0x10289098	CFB1EA06
DATA\Textures\Windows\stats\stats_train_1.dds	1520	608	0x10289320	32348BE6
DATA\Textures\Windows\stats\stats_train_2.dds	1520	564	0x10289580	0D342C7A
DATA\Textures\Windows\stats\stats_truck_0.dds	1520	507	0x102897B4	EB8DD978
DATA\Textures\Windows\stats\stats_truck_1.dds	1520	526	0x102899AF	74A19F54
DATA\Textures\Windows\stats\stats_truck_2.dds	1520	607	0x10289BBD	8F30A009
DATA\Textures\Windows\stats\stats_unemployment.dds	1520	758	0x10289E1C	FEDEC034
DATA\Textures\Windows\stats\stats_usedstorage.dds	1520	752	0x1028A112	91F189A8
DATA\Textures\Windows\stats\stats_wait_for_cargo.dds	1520	810	0x1028A402	507DFCBB
DATA\Textures\Windows\stats\stats_white_arrow_down.dds	1520	328	0x1028A72C	1A828A7B
DATA\Textures\Windows\stats\stats_white_arrow_down_right.dds	1520	328	0x1028A874	3BFF0C47
DATA\Textures\Windows\stats\stats_white_arrow_right.dds	1520	314	0x1028A9BC	03ABDE7C
DATA\Textures\Windows\stats\stats_white_arrow_up.dds	1520	321	0x1028AAF6	DDAF85D3
DATA\Textures\Windows\stats\stats_white_arrow_up_right.dds	1520	322	0x1028AC37	283AF4AA
DATA\Textures\Windows\stats\stats_workers.dds	1520	781	0x1028AD79	2C5615AF
DATA\Textures\Windows\stats\stats_workers_cost.dds	1520	780	0x1028B086	12616E64
DATA\Textures\Windows\stats\stats_workers_spec.dds	1520	633	0x1028B392	8CC16956
DATA\Textures\Windows\stats\Thumbs.db	7680	3981	0x1028B60B	C0BEE222
DATA\Textures\Windows\tabs\side_tab_change_tech.dds	2896	662	0x1028C598	96470C1E
DATA\Textures\Windows\tabs\side_tab_info.dds	2896	471	0x1028C82E	98322D21
DATA\Textures\Windows\tabs\side_tab_storage.dds	2896	1000	0x1028CA05	92C0F16D
DATA\Textures\Windows\tabs\side_tab_workers.dds	2896	976	0x1028CDED	B1E59076
DATA\Textures\Windows\tabs\tab_bank.dds	5616	2073	0x1028D1BD	12172F6B
DATA\Textures\Windows\tabs\tab_bank_off.dds	5616	2108	0x1028D9D6	D27BF54A
DATA\Textures\Windows\tabs\tab_bank_on.dds	5616	2027	0x1028E212	64F0E1A4
DATA\Textures\Windows\tabs\tab_expenses.dds	5616	1452	0x1028E9FD	3B5553E0
DATA\Textures\Windows\tabs\tab_expenses_off.dds	5616	1527	0x1028EFA9	64ECC50C
DATA\Textures\Windows\tabs\tab_expenses_on.dds	5616	1432	0x1028F5A0	4B92D6F8
DATA\Textures\Windows\tabs\tab_funds.dds	5616	2228	0x1028FB38	4E10AA96
DATA\Textures\Windows\tabs\tab_funds_off.dds	5616	2347	0x102903EC	250CAF8D
DATA\Textures\Windows\tabs\tab_funds_on.dds	5616	2184	0x10290D17	920FD4CC
DATA\Textures\Windows\tabs\tab_incomes.dds	5616	1792	0x1029159F	849D1264
DATA\Textures\Windows\tabs\tab_incomes_off.dds	5616	1908	0x10291C9F	1C1A0735
DATA\Textures\Windows\tabs\tab_incomes_on.dds	5616	1792	0x10292413	C86612EB
DATA\Textures\Windows\tabs\tab_opt_advanced_video.dds	5616	2384	0x10292B13	5390D699
DATA\Textures\Windows\tabs\tab_opt_player.dds	5616	1344	0x10293463	25E99400
DATA\Textures\Windows\tabs\tab_opt_sounds.dds	5616	2014	0x102939A3	76F9CAD8
DATA\Textures\Windows\tabs\tab_opt_video.dds	5616	1870	0x10294181	5A9D923B
DATA\Textures\Windows\tabs\tab_year_1.dds	5616	1913	0x102948CF	EC238890
DATA\Textures\Windows\tabs\tab_year_1_off.dds	5616	1909	0x10295048	17DBCD07
DATA\Textures\Windows\tabs\tab_year_1_on.dds	5616	1906	0x102957BD	F17BD3A7
DATA\Textures\Windows\tabs\tab_year_2.dds	5616	2257	0x10295F2F	D26D9310
DATA\Textures\Windows\tabs\tab_year_2_off.dds	5616	2202	0x10296800	C3C06667
DATA\Textures\Windows\tabs\tab_year_2_on.dds	5616	2212	0x1029709A	A0217495
DATA\Textures\Windows\tabs\tab_year_month.dds	5616	2139	0x1029793E	79670A0B
DATA\Textures\Windows\tabs\tab_year_month_off.dds	5616	2059	0x10298199	E6BADF8D
DATA\Textures\Windows\tabs\tab_year_month_on.dds	5616	2106	0x102989A4	038CBD19
DATA\Textures\Windows\tabs\Thumbs.db	10752	8286	0x102991DE	0CABF8D2
DATA\Textures\Windows\tech_tree\adv_chem_0.dds	22000	9485	0x1029B23C	643405F7
DATA\Textures\Windows\tech_tree\adv_chem_1.dds	22000	9401	0x1029D749	82F40BE3
DATA\Textures\Windows\tech_tree\adv_chem_2.dds	22000	10074	0x1029FC02	B8DBD1C7
DATA\Textures\Windows\tech_tree\chem_0.dds	22000	9088	0x102A235C	553A3648
DATA\Textures\Windows\tech_tree\chem_1.dds	22000	8506	0x102A46DC	C9AF203E
DATA\Textures\Windows\tech_tree\chem_2.dds	22000	9141	0x102A6816	0D663647
DATA\Textures\Windows\tech_tree\chem_adv_crack_1_0.dds	22000	9351	0x102A8BCB	5AB036FD
DATA\Textures\Windows\tech_tree\chem_adv_crack_1_1.dds	22000	9373	0x102AB052	52C06A93
DATA\Textures\Windows\tech_tree\chem_adv_crack_1_2.dds	22000	10198	0x102AD4EF	E6560C5B
DATA\Textures\Windows\tech_tree\chem_adv_crack_2_0.dds	22000	9423	0x102AFCC5	66904F90
DATA\Textures\Windows\tech_tree\chem_adv_crack_2_1.dds	22000	9446	0x102B2194	D229AC6A
DATA\Textures\Windows\tech_tree\chem_adv_crack_2_2.dds	22000	10135	0x102B467A	11603123
DATA\Textures\Windows\tech_tree\chem_adv_crack_3_0.dds	22000	9430	0x102B6E11	8573A253
DATA\Textures\Windows\tech_tree\chem_adv_crack_3_1.dds	22000	9408	0x102B92E7	5774A0DE
DATA\Textures\Windows\tech_tree\chem_adv_crack_3_2.dds	22000	10033	0x102BB7A7	24651BC8
DATA\Textures\Windows\tech_tree\chem_adv_crack_4_0.dds	22000	9497	0x102BDED8	683D313C
DATA\Textures\Windows\tech_tree\chem_adv_crack_4_1.dds	22000	9430	0x102C03F1	7144B9DA
DATA\Textures\Windows\tech_tree\chem_adv_crack_4_2.dds	22000	10053	0x102C28C7	3A6E2649
DATA\Textures\Windows\tech_tree\chem_adv_crack_hydro_0.dds	22000	9387	0x102C500C	95F78E17
DATA\Textures\Windows\tech_tree\chem_adv_crack_hydro_1.dds	22000	9131	0x102C74B7	5097885F
DATA\Textures\Windows\tech_tree\chem_adv_crack_hydro_2.dds	22000	9777	0x102C9862	452D0030
DATA\Textures\Windows\tech_tree\chem_adv_crack_katalyst_0.dds	22000	9363	0x102CBE93	EF0BB5E7
DATA\Textures\Windows\tech_tree\chem_adv_crack_katalyst_1.dds	22000	8988	0x102CE326	ADFB9239
DATA\Textures\Windows\tech_tree\chem_adv_crack_katalyst_2.dds	22000	9554	0x102D0642	1AEEE516
DATA\Textures\Windows\tech_tree\chem_adv_crack_thermal_0.dds	22000	9502	0x102D2B94	6A4E3642
DATA\Textures\Windows\tech_tree\chem_adv_crack_thermal_1.dds	22000	9253	0x102D50B2	68352316
DATA\Textures\Windows\tech_tree\chem_adv_crack_thermal_2.dds	22000	9741	0x102D74D7	2864C5A3
DATA\Textures\Windows\tech_tree\chem_adv_desulphurize_0.dds	22000	9319	0x102D9AE4	AE61C158
DATA\Textures\Windows\tech_tree\chem_adv_desulphurize_1.dds	22000	9363	0x102DBF4B	B395F9AB
DATA\Textures\Windows\tech_tree\chem_adv_desulphurize_2.dds	22000	9968	0x102DE3DE	300A6507
DATA\Textures\Windows\tech_tree\chem_adv_refining_0.dds	22000	9384	0x102E0ACE	F247E323
DATA\Textures\Windows\tech_tree\chem_adv_refining_1.dds	22000	9356	0x102E2F76	6B25F468
DATA\Textures\Windows\tech_tree\chem_adv_refining_2.dds	22000	10169	0x102E5402	308466E8
DATA\Textures\Windows\tech_tree\chem_adv_reformation_0.dds	22000	9349	0x102E7BBB	43AFEC2E
DATA\Textures\Windows\tech_tree\chem_adv_reformation_1.dds	22000	9119	0x102EA040	35CB521B
DATA\Textures\Windows\tech_tree\chem_adv_reformation_2.dds	22000	9833	0x102EC3DF	8A47D9A7
DATA\Textures\Windows\tech_tree\chem_alloys_0.dds	22000	9393	0x102EEA48	0BD16B7F
DATA\Textures\Windows\tech_tree\chem_alloys_1.dds	22000	9431	0x102F0EF9	69B5531C
DATA\Textures\Windows\tech_tree\chem_alloys_2.dds	22000	10174	0x102F33D0	61006006
DATA\Textures\Windows\tech_tree\chem_alloys_adv_0.dds	22000	9473	0x102F5B8E	DD6CC30D
DATA\Textures\Windows\tech_tree\chem_alloys_adv_1.dds	22000	9481	0x102F808F	66D17412
DATA\Textures\Windows\tech_tree\chem_alloys_adv_2.dds	22000	10149	0x102FA598	B32E45C7
DATA\Textures\Windows\tech_tree\chem_crack_1_0.dds	22000	9258	0x102FCD3D	47C63974
DATA\Textures\Windows\tech_tree\chem_crack_1_1.dds	22000	9277	0x102FF167	E77E95E5
DATA\Textures\Windows\tech_tree\chem_crack_1_2.dds	22000	10123	0x103015A4	5D6AD496
DATA\Textures\Windows\tech_tree\chem_destilation_0.dds	22000	9341	0x10303D2F	F3798FF8
DATA\Textures\Windows\tech_tree\chem_destilation_1.dds	22000	9360	0x103061AC	D98A3462
DATA\Textures\Windows\tech_tree\chem_destilation_2.dds	22000	10078	0x1030863C	B8AE6DCC
DATA\Textures\Windows\tech_tree\chem_disruption_0.dds	22000	9287	0x1030AD9A	F302B5A6
DATA\Textures\Windows\tech_tree\chem_disruption_1.dds	22000	9123	0x1030D1E1	D8C0CE99
DATA\Textures\Windows\tech_tree\chem_disruption_2.dds	22000	9933	0x1030F584	A7A1F7C2
DATA\Textures\Windows\tech_tree\chem_fission_0.dds	22000	9294	0x10311C51	52DF370C
DATA\Textures\Windows\tech_tree\chem_fission_1.dds	22000	9356	0x1031409F	C554A8E4
DATA\Textures\Windows\tech_tree\chem_fission_2.dds	22000	10189	0x1031652B	13662526
DATA\Textures\Windows\tech_tree\chem_hydrocarbon_0.dds	22000	9294	0x10318CF8	564C0005
DATA\Textures\Windows\tech_tree\chem_hydrocarbon_1.dds	22000	9019	0x1031B146	0CEA4B21
DATA\Textures\Windows\tech_tree\chem_hydrocarbon_2.dds	22000	9693	0x1031D481	68131503
DATA\Textures\Windows\tech_tree\chem_metallugy_0.dds	22000	9193	0x1031FA5E	0AF0E41D
DATA\Textures\Windows\tech_tree\chem_metallugy_1.dds	22000	8626	0x10321E47	5255C048
DATA\Textures\Windows\tech_tree\chem_metallugy_2.dds	22000	9140	0x10323FF9	1043D953
DATA\Textures\Windows\tech_tree\chem_metal_adv_0.dds	22000	9223	0x103263AD	BE96572A
DATA\Textures\Windows\tech_tree\chem_metal_adv_1.dds	22000	8862	0x103287B4	373732F2
DATA\Textures\Windows\tech_tree\chem_metal_adv_2.dds	22000	9452	0x1032AA52	1DA4AB53
